NN_FACTOR,ANT_COUNT,LOCAL_SEARCH,TOUR_LEN,SOLUTION_FOUND_IN_IT,NON_IMPROVED_PERIODS
15,96,false,54758,222,7;1;1;1;1;2;1;4;2;22;28;1;43;3;25;38;13;100;
15,96,false,54757,143,8;1;1;1;2;1;1;3;25;3;13;1;1;11;3;35;100;
15,96,false,55489,348,8;3;2;4;9;1;16;3;2;4;1;65;77;6;18;78;26;100;
15,96,false,54843,114,1;1;4;2;1;1;10;7;8;14;14;4;6;3;8;5;100;
15,101,false,55819,131,6;3;2;12;1;1;1;1;2;16;19;6;2;26;6;2;100;
15,101,false,54035,211,1;6;1;1;1;1;11;1;4;1;2;3;6;2;5;2;3;33;5;42;40;100;
15,101,false,55834,227,9;8;22;2;1;8;15;7;1;53;2;73;100;
15,101,false,54900,248,5;1;1;1;1;1;2;3;34;5;3;2;7;3;1;2;1;1;14;71;54;1;100;
15,101,false,55720,100,9;2;1;7;1;3;3;13;9;4;15;2;1;3;100;
15,101,false,53414,97,2;1;3;1;11;3;1;8;5;3;11;19;100;
15,101,false,54711,301,8;1;2;2;9;5;17;71;54;18;3;85;100;
15,101,false,54585,223,1;7;2;1;28;8;8;9;1;1;1;2;8;6;1;13;4;29;65;100;
15,101,false,54189,381,3;1;2;3;3;1;2;5;26;6;6;3;12;2;16;59;12;3;1;1;15;9;1;77;3;1;6;59;100;
15,101,false,53745,229,2;6;2;1;1;1;2;1;1;8;1;1;4;12;16;90;34;16;100;
15,106,false,54785,158,1;3;2;1;2;1;1;1;1;1;4;1;2;2;4;5;37;13;10;8;3;18;100;
15,106,false,54759,112,1;5;1;1;1;1;9;3;2;2;2;5;4;8;11;16;8;100;
15,106,false,53689,281,10;2;6;1;2;3;5;45;3;27;1;4;38;15;50;15;9;10;100;
15,106,false,53633,193,2;4;2;1;1;1;27;1;1;1;2;1;1;1;1;3;27;8;21;7;3;25;1;1;1;11;100;
15,106,false,55803,68,8;1;4;1;35;4;100;
15,106,false,55154,68,5;2;3;4;2;5;1;2;6;6;8;100;
15,106,false,54798,191,1;7;1;2;1;1;3;7;10;2;3;3;2;3;2;1;10;24;11;32;10;18;100;
15,106,false,53712,306,1;2;4;2;2;1;1;1;2;9;1;30;4;7;20;59;96;1;1;1;9;18;100;
15,106,false,53430,211,1;1;5;2;1;1;9;3;1;4;3;18;2;2;26;25;26;6;7;8;15;1;2;100;
15,106,false,54234,306,1;7;2;1;1;1;1;2;10;1;3;10;11;8;1;12;5;2;11;10;15;14;21;1;3;3;12;2;11;11;68;100;
15,111,false,54954,111,1;1;5;1;2;2;2;2;9;3;12;47;100;
15,111,false,54509,131,8;2;2;2;1;4;6;23;42;7;3;6;100;
15,111,false,54597,403,3;3;1;2;2;8;1;5;1;2;2;49;45;2;33;94;2;22;8;5;18;1;19;10;33;100;
15,111,false,56210,118,2;5;1;2;2;1;2;1;6;8;7;4;9;47;100;
15,111,false,53577,183,1;7;1;1;1;1;2;5;4;3;3;14;2;1;7;36;3;2;23;32;100;
15,111,false,54094,269,2;1;1;1;1;1;1;2;2;2;1;8;3;19;2;56;2;40;3;3;20;60;100;
15,111,false,56223,146,9;1;1;4;2;19;7;5;28;6;5;16;1;3;1;16;100;
15,111,false,55577,90,5;1;3;8;2;19;3;3;4;13;100;
15,111,false,54886,177,1;5;4;11;2;11;1;2;3;2;15;12;2;1;27;7;20;1;5;3;9;100;
15,111,false,55976,91,5;3;2;1;3;4;1;10;3;1;1;4;27;100;
15,116,false,55843,39,5;1;1;1;8;100;
15,116,false,54963,330,2;3;2;2;2;2;13;75;30;65;1;25;8;15;1;6;29;2;23;100;
15,116,false,53947,528,2;2;4;1;5;4;4;3;10;2;1;7;1;11;2;7;3;26;36;27;2;4;2;2;22;11;3;32;17;21;4;43;13;25;17;5;4;59;2;3;1;22;100;
15,116,false,55709,135,2;6;1;4;4;1;2;14;1;3;2;5;3;21;2;5;9;26;100;
15,116,false,54466,347,2;1;3;2;2;2;16;1;2;1;1;2;1;1;3;7;1;14;4;6;4;1;6;1;9;2;37;33;77;64;1;100;
15,116,false,53652,261,2;6;1;1;2;1;3;2;1;1;1;7;1;20;5;26;4;81;22;37;100;
15,116,false,54690,165,3;5;1;1;6;3;3;2;1;10;2;16;1;1;10;1;21;1;5;40;100;
15,116,false,54384,327,2;7;3;9;9;5;3;1;7;43;25;9;49;77;8;9;2;1;6;7;2;9;2;100;
15,116,false,55854,91,8;4;1;1;1;1;12;48;100;
15,116,false,54422,129,8;1;1;3;2;1;1;1;2;2;1;2;5;7;2;2;1;5;11;39;100;
15,121,false,54242,170,8;3;2;2;4;3;6;17;13;1;66;14;4;100;
15,121,false,54801,186,6;42;8;3;1;3;30;5;6;7;6;4;2;11;15;8;100;
15,121,false,54056,113,6;2;2;6;2;1;3;1;3;1;1;1;24;1;7;18;100;
15,121,false,54304,177,4;5;1;20;1;1;1;19;1;5;24;24;3;4;5;9;1;17;100;
15,121,false,54746,303,2;5;3;2;1;1;3;2;5;13;3;2;11;20;1;85;48;6;61;100;
15,121,false,56045,62,3;5;1;2;1;1;16;3;8;100;
15,121,false,54235,91,4;4;1;5;3;1;2;2;1;3;9;11;1;16;1;100;
15,121,false,55955,168,7;3;4;11;6;10;2;1;1;1;8;7;79;8;100;
15,121,false,55077,409,8;1;25;6;19;3;2;30;8;81;4;35;36;49;1;1;9;6;13;40;100;
15,121,false,54554,104,8;1;1;3;1;1;25;4;7;29;100;
15,126,false,54178,176,4;4;1;1;1;1;3;1;1;1;1;3;1;2;1;6;37;1;3;71;100;
15,126,false,53908,137,1;5;1;1;1;2;1;36;6;3;7;9;16;7;4;2;4;100;
15,126,false,53826,387,1;6;1;3;2;3;2;4;2;1;1;7;2;2;26;11;5;97;21;10;9;36;37;1;1;3;1;1;47;100;
15,126,false,54832,36,1;6;1;1;1;1;1;1;1;1;1;100;
15,126,false,53377,208,1;2;4;3;1;1;1;1;1;1;3;43;8;8;2;19;7;16;1;3;7;4;37;100;
15,126,false,54474,123,2;5;1;1;1;1;1;4;1;2;17;1;29;2;25;100;
15,126,false,55103,53,6;1;1;5;3;3;13;100;
15,126,false,53833,280,1;2;4;3;20;3;17;1;5;1;1;33;6;1;6;18;3;1;27;6;1;8;35;8;31;100;
15,126,false,53475,373,2;2;1;8;11;2;4;7;9;1;1;5;1;1;11;3;1;14;14;18;3;1;61;21;14;8;3;2;5;14;80;100;
15,126,false,55550,62,2;5;1;1;6;4;2;1;5;5;8;1;100;
15,131,false,54081,293,1;4;1;1;4;2;3;1;1;3;1;1;2;2;16;31;13;12;4;2;6;27;3;54;42;18;100;
15,131,false,56546,44,1;7;14;1;3;2;2;100;
15,131,false,54850,213,1;7;3;1;2;1;3;11;19;13;1;12;51;29;8;16;8;100;
15,131,false,58043,134,4;1;3;1;1;1;33;3;38;6;11;10;100;
15,131,false,53834,422,4;3;1;4;19;1;5;16;14;24;15;11;44;7;1;87;7;30;3;1;2;3;10;4;1;5;63;100;
15,131,false,55336,180,2;6;10;1;2;6;1;8;4;2;16;20;20;59;100;
15,131,false,53818,237,1;3;1;1;5;1;1;1;1;3;5;39;41;1;1;1;8;21;26;1;4;1;33;1;100;
15,131,false,54650,73,7;1;1;1;6;4;3;5;27;100;
15,131,false,54519,119,2;2;1;11;3;3;1;2;50;1;1;2;9;1;100;
15,131,false,55537,39,8;1;1;1;1;6;100;
15,136,false,54125,401,4;2;1;1;4;4;2;9;5;3;1;15;57;5;76;8;31;66;72;100;
15,136,false,53828,268,2;5;1;2;1;1;6;1;6;4;1;70;37;7;28;66;100;
15,136,false,54175,204,1;2;3;1;4;5;34;40;38;9;17;5;2;4;1;1;7;100;
15,136,false,54469,129,9;4;1;4;2;1;1;8;19;7;1;2;25;15;2;100;
15,136,false,55643,165,1;5;1;5;1;1;3;8;1;8;1;5;43;13;42;100;
15,136,false,54838,91,5;1;2;4;6;5;17;6;12;5;1;1;2;100;
15,136,false,53868,335,5;3;1;1;2;35;4;11;3;3;20;24;21;74;36;8;7;6;2;21;5;8;6;100;
15,136,false,54559,78,1;8;17;1;4;2;3;9;10;2;100;
15,136,false,54528,74,5;2;1;1;2;3;4;2;3;4;4;2;8;1;4;100;
15,136,false,53254,365,7;1;1;2;3;2;2;6;2;1;5;4;25;25;19;9;87;79;54;100;
15,141,false,53480,94,3;1;2;1;2;3;1;8;1;2;1;10;29;100;
15,141,false,54640,63,8;1;3;1;2;1;2;8;4;3;2;100;
15,141,false,53665,211,1;4;1;1;1;3;1;3;2;2;17;6;1;1;8;19;19;5;8;12;13;12;29;100;
15,141,false,54915,126,2;5;1;1;3;3;15;1;4;1;1;1;62;100;
15,141,false,54596,322,4;3;26;2;1;2;8;4;1;15;18;1;5;1;59;4;2;16;1;3;2;3;1;2;3;7;40;28;10;12;100;
15,141,false,53354,290,6;2;1;2;1;1;2;5;2;10;5;2;2;3;1;4;17;7;6;12;14;24;6;8;15;13;5;16;48;3;100;
15,141,false,54827,120,1;4;2;1;2;1;2;1;1;2;7;1;63;6;1;100;
15,141,false,54466,67,2;5;1;1;2;1;1;3;1;1;1;1;9;6;8;100;
15,141,false,55693,35,3;1;2;2;1;2;1;4;3;100;
15,141,false,54373,76,1;3;4;1;1;5;4;3;1;2;1;4;2;10;4;100;
15,146,false,54114,118,6;1;1;3;1;3;8;3;1;1;2;3;1;5;13;37;100;
15,146,false,55767,101,1;3;2;1;2;1;2;9;3;2;2;1;3;2;1;12;6;7;9;1;1;100;
15,146,false,54271,274,2;5;1;2;1;1;10;3;3;25;89;13;32;49;14;100;
15,146,false,54687,79,1;7;1;3;12;1;5;2;4;1;1;1;8;3;100;
15,146,false,54330,190,4;4;1;4;3;1;5;1;4;1;1;3;7;4;1;1;4;18;9;5;1;16;44;5;5;100;
15,146,false,53659,236,9;1;2;1;10;2;1;39;48;12;17;18;29;26;100;
15,146,false,54571,192,7;1;1;5;2;5;4;7;2;1;1;2;16;35;54;11;3;4;100;
15,146,false,56692,27,1;1;2;1;1;3;1;100;
15,146,false,56738,50,5;2;1;23;9;100;
15,146,false,54981,51,1;1;5;1;1;2;1;1;4;6;5;100;
15,151,false,53447,190,2;2;4;1;6;5;1;9;4;6;22;18;32;28;24;100;
15,151,false,54196,81,8;3;4;10;1;1;2;5;5;1;5;1;10;100;
15,151,false,54664,150,8;1;1;2;6;1;1;1;2;1;6;19;23;20;2;6;14;1;4;100;
